customer_id,customer_tier,country,is_active
48659,silver,IN,1
48660,silver,IN,1
48661,gold,UK,1
48662,bronze,DE,1
48663,platinum,US,1
48664,silver,DE,1
48665,bronze,UK,1
48666,gold,US,1
48667,bronze,US,1
48668,bronze,DE,1
48669,bronze,DE,1
48670,platinum,UK,1
48671,silver,AU,1
48672,bronze,US,1
48673,bronze,AU,1
48674,bronze,CA,1
48675,bronze,AU,1
48676,bronze,IN,1
48677,bronze,AU,1
48678,platinum,US,1
48679,bronze,US,1
48680,gold,IN,1
48681,silver,CA,1
48682,silver,AU,1
48683,bronze,AU,1
48684,silver,DE,1
48685,bronze,IN,1
48686,bronze,DE,0
48687,bronze,DE,1
48688,gold,IN,1
48689,bronze,US,1
48690,bronze,US,1
48691,silver,IN,1
48692,gold,US,0
48693,bronze,DE,1
48694,bronze,UK,1
48695,bronze,IN,1
48696,silver,IN,1
48697,silver,AU,1
48698,bronze,AU,1
48699,gold,AU,1
48700,silver,UK,1
48701,silver,DE,1
48702,silver,DE,1
48703,silver,IN,1
48704,bronze,US,1
48705,platinum,DE,1
48706,bronze,DE,1
48707,gold,IN,1
48708,bronze,IN,1
48709,silver,US,1
48710,bronze,AU,1
48711,silver,CA,1
48712,gold,DE,1
48713,bronze,DE,1
48714,bronze,AU,0
48715,bronze,CA,1
48716,silver,IN,1
48717,silver,IN,1
48718,bronze,AU,1
48719,gold,UK,1
48720,bronze,UK,0
48721,bronze,IN,0
48722,silver,CA,1
48723,silver,AU,1
48724,bronze,CA,1
48725,bronze,DE,1
48726,silver,AU,1
48727,gold,CA,1
48728,silver,IN,1
48729,bronze,DE,1
48730,platinum,UK,1
48731,gold,UK,1
48732,silver,DE,1
48733,silver,UK,1
48734,bronze,CA,1
48735,silver,US,0
48736,platinum,AU,1
48737,platinum,IN,1
48738,platinum,UK,1
48739,platinum,IN,1
48740,bronze,IN,1
48741,silver,IN,1
48742,silver,DE,1
48743,bronze,DE,1
48744,gold,CA,1
48745,platinum,CA,1
48746,gold,CA,1
48747,gold,DE,1
48748,bronze,DE,1
48749,bronze,US,1
48750,bronze,AU,1
48751,bronze,AU,1
48752,silver,DE,1
48753,gold,IN,1
48754,silver,IN,1
48755,gold,IN,1
48756,platinum,UK,1
48757,silver,IN,0
48758,gold,US,1
48759,silver,IN,1
48760,gold,US,1
48761,bronze,UK,0
48762,bronze,UK,1
48763,bronze,AU,1
48764,silver,US,1
48765,silver,IN,1
48766,bronze,AU,1
48767,platinum,AU,0
48768,gold,CA,1
48769,platinum,DE,1
48770,platinum,DE,1
48771,silver,DE,1
48772,gold,IN,1
48773,silver,UK,0
48774,gold,AU,1
48775,gold,UK,1
48776,silver,DE,1
48777,silver,AU,1
48778,gold,DE,1
48779,gold,AU,1
48780,bronze,UK,1
48781,platinum,AU,1
48782,bronze,IN,1
48783,gold,DE,1
48784,silver,IN,1
48785,bronze,IN,1
48786,bronze,CA,1
48787,bronze,DE,0
48788,gold,AU,1
48789,gold,DE,1
48790,bronze,DE,1
48791,bronze,CA,1
48792,silver,AU,1
48793,platinum,DE,1
48794,silver,US,1
48795,silver,IN,1
48796,bronze,AU,0
48797,bronze,DE,1
48798,bronze,AU,1
48799,bronze,UK,1
48800,platinum,CA,1
48801,silver,DE,1
48802,bronze,US,1
48803,gold,DE,1
48804,silver,UK,1
48805,bronze,UK,1
48806,bronze,US,1
48807,silver,DE,1
48808,bronze,UK,1
48809,silver,AU,1
48810,bronze,DE,1
48811,silver,DE,1
48812,bronze,UK,1
48813,bronze,UK,1
48814,platinum,CA,0
48815,gold,AU,1
48816,silver,IN,1
48817,bronze,AU,1
48818,bronze,IN,1
48819,bronze,DE,1
48820,bronze,DE,1
48821,bronze,US,1
48822,silver,CA,1
48823,platinum,IN,1
48824,bronze,CA,1
48825,bronze,AU,1
48826,bronze,IN,1
48827,bronze,CA,1
48828,platinum,DE,0
48829,silver,IN,1
48830,gold,US,1
48831,bronze,DE,1
48832,bronze,US,1
48833,bronze,IN,1
48834,silver,UK,1
48835,silver,UK,1
48836,bronze,IN,1
48837,bronze,DE,1
48838,gold,DE,1
48839,silver,DE,1
48840,gold,AU,1
48841,gold,IN,1
48842,gold,AU,1
48843,platinum,CA,1
48844,gold,CA,0
48845,silver,UK,1
48846,bronze,DE,1
48847,bronze,IN,1
48848,bronze,IN,1
48849,silver,AU,1
48850,silver,US,1
48851,bronze,IN,1
48852,bronze,AU,1
48853,bronze,IN,1
48854,gold,CA,1
48855,silver,CA,1
48856,bronze,IN,1
48857,bronze,IN,1
48858,bronze,AU,1
48859,silver,US,1
48860,bronze,UK,0
48861,platinum,US,1
48862,bronze,AU,1
48863,gold,CA,1
48864,bronze,US,1
48865,silver,CA,1
48866,gold,DE,1
48867,silver,UK,1
48868,silver,DE,1
48869,bronze,CA,1
48870,bronze,DE,1
48871,bronze,AU,1
48872,bronze,US,1
48873,gold,US,1
48874,silver,IN,1
48875,silver,DE,1
48876,silver,AU,1
48877,bronze,CA,1
48878,bronze,US,1
48879,bronze,DE,1
48880,gold,CA,0
48881,bronze,DE,1
48882,gold,CA,1
48883,gold,AU,1
48884,silver,US,1
48885,gold,UK,1
48886,gold,CA,1
48887,platinum,DE,1
48888,platinum,AU,1
48889,silver,CA,1
48890,silver,UK,1
48891,bronze,IN,1
48892,silver,CA,1
48893,gold,IN,1
48894,silver,DE,1
48895,platinum,UK,1
48896,silver,UK,0
48897,bronze,US,1
48898,bronze,US,0
48899,bronze,IN,1
48900,bronze,UK,0
48901,silver,IN,1
48902,platinum,US,1
48903,bronze,CA,1
48904,silver,US,1
48905,silver,CA,1
48906,bronze,AU,1
48907,platinum,DE,1
48908,bronze,CA,0
48909,silver,DE,1
48910,silver,UK,1
48911,bronze,CA,1
48912,silver,DE,1
48913,gold,AU,1
48914,platinum,DE,1
48915,platinum,IN,1
48916,bronze,DE,0
48917,bronze,CA,1
48918,bronze,IN,1
48919,bronze,CA,1
48920,silver,UK,1
48921,bronze,DE,1
48922,silver,DE,1
48923,bronze,CA,1
48924,silver,US,1
48925,gold,CA,0
48926,bronze,IN,1
48927,bronze,CA,1
48928,silver,CA,1
48929,silver,CA,1
48930,gold,US,1
48931,silver,AU,1
48932,silver,UK,0
48933,silver,AU,1
48934,bronze,DE,1
48935,bronze,AU,1
48936,silver,CA,1
48937,bronze,AU,1
48938,bronze,DE,1
48939,bronze,DE,1
48940,bronze,DE,1
48941,gold,AU,1
48942,bronze,US,0
48943,silver,US,1
48944,bronze,CA,1
48945,silver,AU,1
48946,bronze,CA,1
48947,bronze,DE,1
48948,bronze,DE,1
48949,silver,AU,1
48950,silver,UK,1
48951,bronze,US,1
48952,gold,CA,1
48953,gold,CA,1
48954,bronze,CA,1
48955,gold,AU,1
48956,gold,UK,1
48957,bronze,UK,1
48958,silver,AU,1
48959,gold,IN,1
48960,bronze,UK,1
48961,gold,US,1
48962,bronze,AU,1
48963,silver,AU,1
48964,silver,AU,1
48965,bronze,IN,1
48966,silver,AU,1
48967,bronze,UK,1
48968,bronze,DE,1
48969,silver,AU,1
48970,silver,UK,1
48971,bronze,AU,1
48972,gold,DE,1
48973,bronze,US,1
48974,bronze,CA,1
48975,silver,AU,1
48976,bronze,US,0
48977,gold,US,0
48978,bronze,CA,1
48979,gold,UK,1
48980,silver,CA,1
48981,platinum,US,1
48982,silver,DE,1
48983,silver,CA,1
48984,bronze,DE,1
48985,platinum,IN,1
48986,bronze,IN,1
48987,silver,DE,1
48988,silver,DE,1
48989,silver,IN,1
48990,bronze,DE,1
48991,silver,UK,1
48992,bronze,IN,1
48993,bronze,UK,1
48994,bronze,IN,1
48995,silver,IN,1
48996,bronze,IN,1
48997,bronze,IN,1
48998,bronze,UK,1
48999,bronze,US,1
49000,bronze,US,0
49001,bronze,CA,1
49002,bronze,UK,1
49003,platinum,US,1
49004,bronze,IN,1
49005,platinum,DE,1
49006,gold,CA,1
49007,silver,AU,1
49008,bronze,DE,1
49009,bronze,AU,1
49010,bronze,US,1
49011,bronze,AU,1
49012,gold,AU,1
49013,silver,IN,1
49014,bronze,US,1
49015,silver,DE,1
49016,silver,IN,1
49017,silver,AU,1
49018,platinum,UK,1
49019,bronze,UK,1
49020,bronze,DE,1
49021,gold,UK,1
49022,gold,UK,1
49023,bronze,IN,1
49024,bronze,UK,1
49025,bronze,IN,1
49026,bronze,AU,1
49027,bronze,DE,1
49028,silver,IN,1
49029,bronze,IN,1
49030,bronze,AU,1
49031,gold,US,1
49032,bronze,DE,1
49033,bronze,CA,1
49034,gold,DE,1
49035,silver,DE,1
49036,silver,US,0
49037,silver,AU,1
49038,silver,US,1
49039,bronze,UK,0
49040,silver,UK,1
49041,silver,CA,1
49042,silver,UK,1
49043,silver,CA,1
49044,gold,UK,1
49045,gold,IN,1
49046,silver,IN,1
49047,gold,AU,1
49048,silver,AU,1
49049,gold,UK,1
49050,silver,AU,1
49051,bronze,UK,1
49052,silver,IN,1
49053,bronze,US,1
49054,platinum,AU,1
49055,silver,AU,1
49056,silver,CA,1
49057,silver,US,1
49058,bronze,AU,1
49059,bronze,US,1
49060,silver,AU,1
49061,bronze,AU,1
49062,gold,AU,1
49063,bronze,CA,1
49064,bronze,IN,1
49065,bronze,CA,1
49066,silver,DE,1
49067,bronze,DE,1
49068,platinum,CA,1
49069,bronze,UK,1
49070,gold,AU,1
49071,silver,CA,1
49072,bronze,DE,0
49073,silver,US,1
49074,bronze,DE,1
49075,bronze,AU,0
49076,gold,CA,0
49077,bronze,UK,1
49078,bronze,AU,1
49079,silver,DE,1
49080,platinum,UK,1
49081,silver,CA,1
49082,platinum,AU,0
49083,gold,CA,1
49084,bronze,CA,1
49085,platinum,IN,1
49086,bronze,UK,1
49087,gold,CA,1
49088,silver,CA,0
49089,bronze,US,1
49090,silver,UK,1
49091,silver,AU,1
49092,gold,CA,1
49093,bronze,UK,1
49094,gold,DE,1
49095,gold,DE,1
49096,bronze,DE,1
49097,silver,AU,1
49098,bronze,DE,1
49099,platinum,DE,1
49100,gold,UK,1
49101,bronze,DE,1
49102,bronze,US,1
49103,bronze,DE,1
49104,gold,UK,1
49105,silver,IN,1
49106,silver,US,1
49107,platinum,CA,1
49108,gold,IN,1
49109,silver,DE,0
49110,bronze,IN,1
49111,gold,US,1
49112,silver,IN,1
49113,bronze,US,1
49114,silver,IN,1
49115,bronze,US,1
49116,silver,CA,1
49117,bronze,IN,0
49118,bronze,CA,0
49119,bronze,US,1
49120,bronze,CA,1
49121,bronze,AU,1
49122,silver,DE,1
49123,gold,CA,1
49124,silver,IN,1
49125,platinum,DE,1
49126,platinum,US,1
49127,bronze,IN,1
49128,bronze,DE,1
49129,silver,US,1
49130,silver,DE,1
49131,silver,CA,1
49132,gold,UK,1
49133,bronze,UK,1
49134,silver,UK,1
49135,bronze,UK,1
49136,gold,AU,1
49137,bronze,CA,1
49138,gold,US,1
49139,silver,UK,1
49140,silver,US,1
49141,silver,DE,1
49142,bronze,CA,1
49143,platinum,UK,1
49144,gold,US,1
49145,silver,IN,1
49146,bronze,DE,1
49147,silver,US,1
49148,bronze,US,1
49149,gold,IN,1
49150,bronze,UK,1
49151,silver,UK,1
49152,platinum,IN,1
49153,bronze,AU,1
49154,bronze,CA,1
49155,silver,US,1
49156,gold,DE,1
49157,silver,DE,1
49158,platinum,CA,1
49159,gold,DE,1
49160,silver,US,1
49161,gold,CA,1
49162,bronze,IN,1
49163,gold,CA,1
49164,silver,US,1
49165,bronze,AU,1
49166,gold,UK,1
49167,platinum,UK,1
49168,bronze,AU,1
49169,bronze,CA,1
49170,bronze,UK,1
49171,silver,IN,0
49172,bronze,US,1
49173,platinum,IN,1
49174,silver,US,1
49175,gold,US,1
49176,silver,IN,1
49177,bronze,AU,1
49178,bronze,AU,1
49179,gold,IN,0
49180,gold,UK,1
49181,bronze,US,1
49182,gold,US,0
49183,platinum,CA,1
49184,silver,AU,1
49185,silver,CA,1
49186,bronze,CA,1
49187,bronze,IN,1
49188,bronze,US,1
49189,gold,US,1
49190,bronze,UK,1
49191,silver,DE,1
49192,bronze,AU,1
49193,bronze,IN,1
49194,silver,UK,1
49195,silver,US,1
49196,bronze,US,1
49197,bronze,DE,0
49198,bronze,US,1
49199,bronze,UK,1
49200,gold,US,1
49201,silver,AU,1
49202,silver,US,1
49203,silver,IN,1
49204,silver,US,1
49205,bronze,US,1
49206,silver,CA,1
49207,silver,CA,1
49208,bronze,US,1
49209,bronze,DE,1
49210,silver,UK,1
49211,bronze,IN,1
49212,bronze,UK,1
49213,bronze,US,1
49214,gold,DE,1
49215,bronze,IN,1
49216,bronze,CA,0
49217,bronze,DE,1
49218,bronze,UK,1
49219,bronze,AU,1
49220,gold,AU,1
49221,gold,CA,1
49222,bronze,IN,1
49223,gold,CA,1
49224,bronze,US,1
49225,gold,AU,1
49226,bronze,IN,1
49227,gold,IN,1
49228,silver,IN,1
49229,bronze,CA,1
49230,silver,UK,1
49231,bronze,UK,1
49232,gold,IN,1
49233,bronze,IN,1
49234,silver,UK,0
49235,silver,UK,0
49236,gold,CA,1
49237,silver,US,1
49238,bronze,IN,1
49239,silver,IN,1
49240,gold,DE,1
49241,gold,DE,1
49242,bronze,UK,1
49243,silver,AU,0
49244,bronze,UK,1
49245,silver,US,1
49246,silver,DE,0
49247,bronze,IN,0
49248,platinum,IN,1
49249,silver,US,1
49250,silver,DE,1
49251,bronze,US,1
49252,silver,US,1
49253,bronze,US,1
49254,platinum,UK,1
49255,platinum,IN,1
49256,bronze,IN,1
49257,silver,IN,1
49258,gold,IN,1
49259,platinum,DE,1
49260,bronze,US,1
49261,bronze,US,1
49262,silver,UK,1
49263,silver,US,1
49264,bronze,AU,1
49265,silver,UK,1
49266,silver,IN,1
49267,bronze,CA,1
49268,bronze,CA,1
49269,gold,IN,1
49270,bronze,IN,1
49271,silver,AU,1
49272,platinum,IN,1
49273,silver,IN,1
49274,silver,AU,1
49275,bronze,CA,1
49276,platinum,AU,1
49277,gold,UK,1
49278,platinum,UK,1
49279,bronze,CA,0
49280,gold,UK,1
49281,bronze,US,1
49282,silver,CA,1
49283,silver,CA,1
49284,silver,CA,1
49285,silver,US,1
49286,bronze,AU,1
49287,gold,US,1
49288,silver,US,1
49289,silver,US,1
49290,bronze,UK,1
49291,bronze,CA,0
49292,bronze,UK,1
49293,gold,UK,1
49294,silver,DE,1
49295,bronze,US,1
49296,bronze,CA,0
49297,silver,IN,1
49298,gold,US,1
49299,gold,CA,1
49300,bronze,UK,1
49301,silver,AU,1
49302,silver,UK,1
49303,gold,DE,1
49304,gold,IN,1
49305,platinum,DE,1
49306,bronze,UK,1
49307,bronze,DE,1
49308,gold,UK,1
49309,silver,UK,1
49310,silver,UK,1
49311,gold,CA,1
49312,bronze,UK,1
49313,bronze,US,1
49314,gold,US,1
49315,bronze,UK,1
49316,silver,UK,1
49317,bronze,DE,1
49318,bronze,UK,1
49319,silver,AU,1
49320,gold,CA,1
49321,bronze,CA,1
49322,bronze,AU,1
49323,silver,UK,1
49324,bronze,US,1
49325,silver,CA,0
49326,silver,CA,1
49327,silver,US,1
49328,gold,IN,1
49329,gold,UK,1
49330,gold,IN,1
49331,gold,DE,1
49332,bronze,AU,0
49333,silver,CA,1
49334,bronze,AU,1
49335,bronze,UK,1
49336,silver,UK,1
49337,bronze,DE,1
49338,silver,US,1
49339,bronze,CA,0
49340,bronze,AU,1
49341,silver,UK,1
49342,gold,US,1
49343,bronze,UK,1
49344,gold,AU,0
49345,gold,US,1
49346,silver,IN,1
49347,bronze,DE,1
49348,platinum,DE,1
49349,silver,IN,1
49350,gold,IN,1
49351,silver,UK,1
49352,bronze,IN,1
49353,platinum,AU,1
49354,silver,CA,1
49355,silver,AU,1
49356,silver,UK,1
49357,bronze,AU,1
49358,silver,IN,1
49359,silver,US,1
49360,bronze,CA,0
49361,bronze,DE,1
49362,bronze,CA,1
49363,silver,CA,1
49364,bronze,CA,1
49365,gold,AU,1
49366,bronze,CA,1
49367,silver,US,1
49368,silver,US,1
49369,gold,US,1
49370,silver,DE,1
49371,gold,DE,1
49372,bronze,UK,1
49373,platinum,IN,1
49374,gold,IN,1
49375,bronze,US,1
49376,silver,CA,0
49377,platinum,DE,1
49378,silver,DE,1
49379,platinum,UK,1
49380,bronze,AU,1
49381,silver,UK,1
49382,silver,DE,1
49383,silver,IN,1
49384,bronze,UK,1
49385,gold,AU,1
49386,gold,IN,1
49387,bronze,IN,1
49388,bronze,UK,1
49389,bronze,AU,1
49390,silver,US,0
49391,bronze,CA,1
49392,silver,IN,1
49393,bronze,IN,1
49394,silver,AU,0
49395,platinum,UK,1
49396,bronze,CA,1
49397,silver,CA,1
49398,silver,UK,1
49399,bronze,AU,0
49400,bronze,DE,1
49401,silver,AU,1
49402,bronze,IN,1
49403,bronze,UK,1
49404,silver,CA,1
49405,silver,CA,1
49406,platinum,CA,1
49407,bronze,AU,1
49408,bronze,US,1
49409,silver,AU,1
49410,bronze,UK,0
49411,gold,IN,1
49412,gold,CA,1
49413,silver,UK,1
49414,bronze,DE,1
49415,gold,AU,1
49416,bronze,CA,1
49417,bronze,AU,1
49418,bronze,IN,1
49419,gold,UK,1
49420,silver,DE,1
49421,platinum,CA,1
49422,bronze,IN,0
49423,bronze,DE,1
49424,bronze,US,1
49425,gold,CA,1
49426,gold,IN,1
49427,bronze,CA,1
49428,silver,CA,1
49429,gold,IN,1
49430,silver,IN,1
49431,gold,AU,1
49432,bronze,UK,1
49433,platinum,DE,1
49434,gold,AU,1
49435,silver,US,1
49436,silver,AU,1
49437,platinum,CA,1
49438,gold,CA,1
49439,silver,CA,1
49440,silver,IN,1
49441,silver,US,1
49442,bronze,IN,1
49443,silver,DE,1
49444,bronze,UK,1
49445,bronze,CA,0
49446,gold,US,1
49447,silver,AU,1
49448,gold,US,1
49449,bronze,AU,1
49450,silver,AU,1
49451,gold,AU,1
49452,silver,UK,1
49453,silver,UK,1
49454,bronze,CA,1
49455,silver,UK,1
49456,platinum,IN,1
49457,silver,DE,1
49458,gold,US,1
49459,silver,AU,1
49460,bronze,UK,1
49461,gold,AU,1
49462,bronze,IN,1
49463,bronze,US,1
49464,platinum,UK,1
49465,bronze,CA,1
49466,bronze,UK,1
49467,bronze,US,1
49468,silver,IN,1
49469,gold,AU,1
49470,silver,UK,1
49471,bronze,DE,1
49472,silver,AU,1
49473,gold,IN,1
49474,silver,US,1
49475,bronze,US,1
49476,bronze,UK,1
49477,gold,CA,1
49478,bronze,UK,1
49479,bronze,CA,1
49480,platinum,IN,1
49481,gold,IN,1
49482,gold,US,1
49483,silver,CA,1
49484,silver,US,1
49485,bronze,CA,1
49486,gold,US,1
49487,platinum,DE,1
49488,bronze,IN,1
49489,silver,US,1
49490,gold,IN,1
49491,bronze,IN,1
49492,bronze,US,1
49493,gold,UK,0
49494,silver,UK,1
49495,gold,IN,1
49496,silver,AU,1
49497,bronze,CA,0
49498,gold,CA,1
49499,platinum,US,1
49500,gold,AU,1
49501,bronze,AU,1
49502,bronze,AU,1
49503,silver,DE,1
49504,silver,IN,1
49505,gold,AU,1
49506,bronze,DE,1
49507,bronze,US,1
49508,silver,UK,1
49509,silver,US,1
49510,bronze,CA,1
49511,silver,AU,1
49512,gold,IN,1
49513,gold,IN,1
49514,bronze,CA,1
49515,bronze,AU,1
49516,bronze,DE,1
49517,bronze,UK,1
49518,bronze,US,1
49519,silver,UK,1
49520,gold,DE,1
49521,silver,UK,1
49522,silver,IN,1
49523,bronze,AU,1
49524,silver,DE,1
49525,platinum,US,1
49526,platinum,UK,1
49527,bronze,US,1
49528,gold,AU,1
49529,bronze,CA,1
49530,bronze,AU,1
49531,gold,CA,1
49532,bronze,UK,0
49533,gold,UK,1
49534,silver,DE,1
49535,silver,IN,1
49536,bronze,UK,1
49537,gold,UK,1
49538,bronze,UK,1
49539,gold,US,1
49540,bronze,IN,1
49541,gold,CA,0
49542,bronze,CA,1
49543,bronze,DE,1
49544,bronze,AU,0
49545,bronze,CA,0
49546,bronze,AU,0
49547,gold,UK,1
49548,silver,CA,1
49549,gold,US,1
49550,gold,DE,1
49551,gold,CA,1
49552,bronze,CA,1
49553,bronze,US,1
49554,silver,IN,1
49555,gold,IN,1
49556,bronze,CA,1
49557,bronze,CA,1
49558,bronze,IN,1
49559,bronze,DE,1
49560,bronze,UK,0
49561,gold,CA,1
49562,silver,US,1
49563,silver,DE,1
49564,bronze,UK,1
49565,bronze,UK,1
49566,bronze,CA,1
49567,gold,US,1
49568,bronze,UK,1
49569,gold,AU,0
49570,bronze,DE,1
49571,bronze,AU,1
49572,bronze,AU,1
49573,gold,UK,1
49574,bronze,DE,1
49575,gold,US,1
49576,bronze,IN,1
49577,silver,IN,1
49578,silver,UK,0
49579,silver,AU,1
49580,silver,IN,1
49581,gold,IN,0
49582,bronze,US,1
49583,gold,DE,1
49584,bronze,DE,1
49585,gold,AU,1
49586,platinum,CA,1
49587,silver,DE,1
49588,bronze,IN,0
49589,gold,US,1
49590,silver,US,0
49591,bronze,US,1
49592,bronze,AU,1
49593,bronze,DE,1
49594,gold,IN,1
49595,silver,US,0
49596,gold,DE,1
49597,silver,CA,0
49598,bronze,US,1
49599,bronze,UK,1
49600,platinum,AU,1
49601,bronze,CA,1
49602,silver,DE,1
49603,bronze,UK,1
49604,platinum,UK,1
49605,gold,AU,1
49606,bronze,UK,0
49607,platinum,AU,1
49608,gold,DE,1
49609,silver,IN,1
49610,bronze,DE,1
49611,bronze,DE,1
49612,gold,UK,1
49613,silver,DE,1
49614,gold,CA,1
49615,platinum,CA,1
49616,gold,DE,1
49617,bronze,AU,0
49618,bronze,DE,1
49619,bronze,DE,0
49620,bronze,CA,1
49621,silver,US,1
49622,gold,US,1
49623,bronze,IN,1
49624,gold,DE,1
49625,gold,CA,1
49626,gold,DE,1
49627,bronze,DE,0
49628,silver,CA,1
49629,silver,US,1
49630,bronze,US,1
49631,bronze,DE,1
49632,bronze,CA,1
49633,silver,CA,1
49634,silver,AU,1
49635,silver,CA,1
49636,silver,IN,0
49637,bronze,UK,0
49638,silver,US,1
49639,bronze,US,1
49640,bronze,DE,1
49641,silver,CA,1
49642,silver,CA,1
49643,bronze,CA,1
49644,silver,UK,1
49645,gold,CA,1
49646,bronze,US,1
49647,bronze,CA,1
49648,gold,US,1
49649,gold,CA,1
49650,silver,AU,1
49651,bronze,US,1
49652,silver,DE,0
49653,silver,US,0
49654,silver,IN,1
49655,silver,UK,1
49656,bronze,CA,1
49657,gold,US,1
49658,gold,US,1
49659,bronze,UK,1
49660,platinum,US,1
49661,bronze,UK,1
49662,bronze,AU,1
49663,silver,IN,1
49664,bronze,US,0
49665,bronze,DE,1
49666,gold,DE,1
49667,silver,DE,0
49668,bronze,US,1
49669,gold,DE,1
49670,bronze,US,1
49671,bronze,CA,1
49672,bronze,AU,1
49673,silver,CA,1
49674,bronze,AU,1
49675,platinum,DE,1
49676,bronze,IN,1
49677,silver,AU,1
49678,platinum,UK,1
49679,gold,US,0
49680,platinum,IN,1
49681,silver,CA,1
49682,silver,IN,1
49683,platinum,UK,1
49684,bronze,IN,1
49685,gold,AU,1
49686,gold,US,1
49687,bronze,US,0
49688,bronze,DE,1
49689,bronze,UK,1
49690,platinum,UK,1
49691,gold,CA,1
49692,bronze,UK,1
49693,platinum,AU,1
49694,gold,IN,1
49695,silver,IN,1
49696,bronze,IN,1
49697,bronze,AU,1
49698,gold,IN,1
49699,bronze,US,1
49700,bronze,CA,1
49701,bronze,DE,1
49702,bronze,UK,1
49703,silver,AU,1
49704,bronze,IN,1
49705,gold,UK,1
49706,silver,US,1
49707,silver,UK,1
49708,gold,AU,1
49709,bronze,UK,1
49710,silver,IN,1
49711,bronze,DE,1
49712,gold,US,1
49713,bronze,AU,1
49714,gold,AU,1
49715,gold,IN,1
49716,gold,AU,0
49717,bronze,IN,1
49718,bronze,AU,1
49719,platinum,AU,1
49720,bronze,DE,1
49721,silver,UK,1
49722,platinum,IN,1
49723,silver,AU,1
49724,bronze,UK,1
49725,bronze,US,1
49726,gold,DE,1
49727,bronze,UK,1
49728,gold,US,1
49729,silver,DE,1
49730,bronze,AU,1
49731,silver,IN,1
49732,bronze,DE,1
49733,silver,CA,1
49734,bronze,CA,1
49735,silver,US,0
49736,silver,DE,1
49737,gold,IN,1
49738,gold,UK,1
49739,silver,US,0
49740,silver,AU,1
49741,bronze,AU,1
49742,gold,AU,1
49743,silver,IN,1
49744,silver,IN,1
49745,silver,IN,1
49746,gold,UK,1
49747,silver,US,1
49748,bronze,CA,1
49749,gold,AU,1
49750,bronze,IN,1
49751,bronze,US,1
49752,bronze,US,1
49753,bronze,AU,1
49754,silver,IN,0
49755,silver,CA,1
49756,silver,IN,1
49757,bronze,AU,1
49758,bronze,UK,1
49759,silver,UK,1
49760,bronze,IN,1
49761,bronze,UK,1
49762,gold,AU,1
49763,bronze,IN,1
49764,bronze,IN,1
49765,bronze,UK,1
49766,bronze,AU,1
49767,silver,DE,1
49768,gold,AU,1
49769,silver,UK,1
49770,platinum,CA,1
49771,gold,UK,1
49772,bronze,CA,1
49773,bronze,IN,1
49774,bronze,DE,1
49775,gold,IN,1
49776,bronze,UK,1
49777,bronze,CA,1
49778,platinum,DE,1
49779,silver,AU,1
49780,silver,IN,1
49781,bronze,DE,1
49782,bronze,DE,1
49783,gold,AU,1
49784,bronze,US,1
49785,silver,IN,1
49786,bronze,DE,1
49787,bronze,IN,1
49788,bronze,IN,1
49789,gold,DE,1
49790,gold,AU,1
49791,silver,CA,1
49792,platinum,CA,1
49793,silver,IN,1
49794,gold,DE,1
49795,gold,CA,1
49796,bronze,AU,1
49797,platinum,AU,1
49798,bronze,DE,1
49799,bronze,CA,1
49800,gold,UK,0
49801,silver,IN,1
49802,gold,DE,0
49803,platinum,AU,1
49804,silver,AU,1
49805,platinum,AU,0
49806,bronze,UK,1
49807,bronze,US,1
49808,bronze,UK,1
49809,bronze,US,0
49810,silver,UK,1
49811,gold,US,1
49812,silver,DE,1
49813,bronze,US,1
49814,silver,DE,1
49815,bronze,CA,1
49816,silver,AU,1
49817,silver,UK,1
49818,bronze,DE,1
49819,bronze,DE,1
49820,gold,DE,1
49821,silver,IN,1
49822,bronze,AU,1
49823,bronze,AU,1
49824,platinum,AU,1
49825,gold,US,1
49826,platinum,AU,1
49827,gold,US,1
49828,bronze,US,1
49829,bronze,IN,1
49830,bronze,US,1
49831,bronze,AU,1
49832,silver,AU,1
49833,silver,CA,1
49834,silver,AU,1
49835,silver,DE,1
49836,gold,IN,1
49837,silver,IN,1
49838,silver,DE,1
49839,silver,US,1
49840,silver,AU,1
49841,silver,CA,1
49842,silver,UK,1
49843,platinum,US,1
49844,platinum,CA,1
49845,gold,US,1
49846,gold,UK,1
49847,silver,IN,1
49848,gold,US,1
49849,gold,AU,1
49850,gold,US,1
49851,silver,UK,0
49852,bronze,UK,1
49853,silver,US,1
49854,bronze,CA,1
49855,gold,IN,1
49856,bronze,IN,1
49857,platinum,DE,1
49858,gold,UK,1
49859,bronze,IN,1
49860,gold,AU,1
49861,silver,US,1
49862,silver,DE,1
49863,bronze,DE,1
49864,gold,CA,1
49865,gold,AU,1
49866,bronze,DE,1
49867,silver,IN,1
49868,bronze,UK,1
49869,bronze,UK,0
49870,bronze,AU,1
49871,bronze,AU,1
49872,gold,UK,1
49873,platinum,US,1
49874,silver,US,1
49875,silver,CA,1
49876,silver,IN,1
49877,bronze,UK,1
49878,gold,AU,1
49879,bronze,UK,1
49880,silver,IN,1
49881,bronze,CA,1
49882,silver,UK,0
49883,bronze,IN,1
49884,silver,AU,1
49885,bronze,UK,1
49886,bronze,US,1
49887,silver,IN,1
49888,bronze,IN,1
49889,gold,US,1
49890,silver,IN,1
49891,bronze,US,1
49892,bronze,UK,1
